id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,position pressure,109,66,10,62,405,ship,baseline,monotonic-signal,raise-signal
m002,g002,move ordering,72,66,31,93,220,ship,edge,drag-penalty,drop-slack
m003,g003,search width,61,50,50,96,79,hold,recovery,confidence-floor,raise-drag
m004,g004,endgame risk,59,74,8,63,274,ship,negative,lane-boundary,lower-confidence
m005,g005,position pressure,115,53,34,27,255,ship,baseline,monotonic-signal,raise-signal
m006,g006,move ordering,89,34,7,93,359,ship,edge,drag-penalty,drop-slack
m007,g007,search width,84,44,23,88,269,ship,recovery,confidence-floor,raise-drag
m008,g008,endgame risk,85,11,43,34,85,hold,negative,lane-boundary,lower-confidence
m009,g009,position pressure,98,67,16,74,355,ship,baseline,monotonic-signal,raise-signal
m010,g010,move ordering,94,51,4,49,362,ship,edge,drag-penalty,drop-slack
m011,g011,search width,100,62,27,41,268,ship,recovery,confidence-floor,raise-drag
m012,g012,endgame risk,63,65,9,71,280,ship,negative,lane-boundary,lower-confidence
m013,g013,position pressure,57,34,40,24,29,hold,baseline,monotonic-signal,raise-signal
m014,g014,move ordering,44,10,22,85,117,hold,edge,drag-penalty,drop-slack
m015,g015,search width,89,52,42,34,143,watch,recovery,confidence-floor,raise-drag
m016,g016,endgame risk,71,70,43,43,111,hold,negative,lane-boundary,lower-confidence
m017,g017,position pressure,119,46,28,71,334,ship,baseline,monotonic-signal,raise-signal
m018,g018,move ordering,45,26,43,83,29,hold,edge,drag-penalty,drop-slack
m019,g019,search width,104,70,17,94,391,ship,recovery,confidence-floor,raise-drag
m020,g020,endgame risk,93,54,37,48,196,ship,negative,lane-boundary,lower-confidence
m021,g021,position pressure,100,48,31,92,285,ship,baseline,monotonic-signal,raise-signal
m022,g022,move ordering,49,37,8,95,239,ship,edge,drag-penalty,drop-slack
m023,g023,search width,76,15,47,75,83,hold,recovery,confidence-floor,raise-drag
m024,g024,endgame risk,49,36,37,13,11,hold,negative,lane-boundary,lower-confidence
m025,g025,position pressure,92,30,16,92,318,ship,baseline,monotonic-signal,raise-signal
m026,g026,move ordering,59,3,28,87,127,watch,edge,drag-penalty,drop-slack
m027,g027,search width,51,43,42,46,32,hold,recovery,confidence-floor,raise-drag
m028,g028,endgame risk,94,25,19,60,272,ship,negative,lane-boundary,lower-confidence
m029,g029,position pressure,40,54,34,48,52,hold,baseline,monotonic-signal,raise-signal
m030,g030,move ordering,91,60,43,40,158,watch,edge,drag-penalty,drop-slack
m031,g031,search width,81,12,35,83,163,watch,recovery,confidence-floor,raise-drag
m032,g032,endgame risk,53,55,43,10,9,hold,negative,lane-boundary,lower-confidence
m033,g033,position pressure,122,9,31,84,304,ship,baseline,monotonic-signal,raise-signal
m034,g034,move ordering,102,47,5,33,361,ship,edge,drag-penalty,drop-slack
m035,g035,search width,100,50,43,55,190,ship,recovery,confidence-floor,raise-drag
m036,g036,endgame risk,59,49,25,57,158,watch,negative,lane-boundary,lower-confidence
m037,g037,position pressure,51,16,7,82,216,ship,baseline,monotonic-signal,raise-signal
m038,g038,move ordering,37,61,20,93,165,watch,edge,drag-penalty,drop-slack
m039,g039,search width,38,67,35,60,66,hold,recovery,confidence-floor,raise-drag
m040,g040,endgame risk,42,67,13,78,206,ship,negative,lane-boundary,lower-confidence
m041,g041,position pressure,56,70,28,94,192,ship,baseline,monotonic-signal,raise-signal
m042,g042,move ordering,53,28,37,74,76,hold,edge,drag-penalty,drop-slack
m043,g043,search width,104,26,29,25,218,ship,recovery,confidence-floor,raise-drag
m044,g044,endgame risk,89,57,16,78,322,ship,negative,lane-boundary,lower-confidence
m045,g045,position pressure,94,75,35,86,268,ship,baseline,monotonic-signal,raise-signal
m046,g046,move ordering,42,40,25,45,86,hold,edge,drag-penalty,drop-slack
m047,g047,search width,112,42,29,72,305,ship,recovery,confidence-floor,raise-drag
m048,g048,endgame risk,63,75,43,34,83,hold,negative,lane-boundary,lower-confidence
m049,g049,position pressure,95,59,13,39,318,ship,baseline,monotonic-signal,raise-signal
m050,g050,move ordering,57,42,20,82,195,ship,edge,drag-penalty,drop-slack
m051,g051,search width,46,53,11,22,158,watch,recovery,confidence-floor,raise-drag
m052,g052,endgame risk,44,20,19,70,127,watch,negative,lane-boundary,lower-confidence
m053,g053,position pressure,99,41,28,32,230,ship,baseline,monotonic-signal,raise-signal
m054,g054,move ordering,117,24,13,54,364,ship,edge,drag-penalty,drop-slack
m055,g055,search width,90,19,35,69,183,ship,recovery,confidence-floor,raise-drag
m056,g056,endgame risk,36,48,16,68,144,watch,negative,lane-boundary,lower-confidence
m057,g057,position pressure,109,30,32,92,289,ship,baseline,monotonic-signal,raise-signal
m058,g058,move ordering,92,48,21,59,278,ship,edge,drag-penalty,drop-slack
m059,g059,search width,47,76,17,90,222,ship,recovery,confidence-floor,raise-drag
m060,g060,endgame risk,72,17,34,80,143,watch,negative,lane-boundary,lower-confidence
m061,g061,position pressure,53,60,5,73,267,ship,baseline,monotonic-signal,raise-signal
m062,g062,move ordering,34,3,13,24,64,hold,edge,drag-penalty,drop-slack
m063,g063,search width,94,63,47,90,200,ship,recovery,confidence-floor,raise-drag
m064,g064,endgame risk,66,55,13,72,260,ship,negative,lane-boundary,lower-confidence
m065,g065,position pressure,64,54,22,44,180,ship,baseline,monotonic-signal,raise-signal
m066,g066,move ordering,53,10,7,71,205,ship,edge,drag-penalty,drop-slack
m067,g067,search width,100,77,50,46,173,ship,recovery,confidence-floor,raise-drag
m068,g068,endgame risk,83,72,20,25,246,ship,negative,lane-boundary,lower-confidence
m069,g069,position pressure,87,72,10,81,364,ship,baseline,monotonic-signal,raise-signal
m070,g070,move ordering,79,64,7,21,287,ship,edge,drag-penalty,drop-slack
m071,g071,search width,83,44,35,82,200,ship,recovery,confidence-floor,raise-drag
m072,g072,endgame risk,88,31,40,18,113,hold,negative,lane-boundary,lower-confidence
m073,g073,position pressure,103,62,5,53,399,ship,baseline,monotonic-signal,raise-signal
m074,g074,move ordering,57,0,31,68,84,hold,edge,drag-penalty,drop-slack
m075,g075,search width,42,56,11,80,207,ship,recovery,confidence-floor,raise-drag
m076,g076,endgame risk,38,47,13,78,174,ship,negative,lane-boundary,lower-confidence
m077,g077,position pressure,92,10,40,58,144,watch,baseline,monotonic-signal,raise-signal
m078,g078,move ordering,65,53,13,89,272,ship,edge,drag-penalty,drop-slack
m079,g079,search width,104,58,50,92,212,ship,recovery,confidence-floor,raise-drag
m080,g080,endgame risk,39,58,17,59,149,watch,negative,lane-boundary,lower-confidence
m081,g081,position pressure,107,25,6,23,339,ship,baseline,monotonic-signal,raise-signal
m082,g082,move ordering,87,35,37,89,200,ship,edge,drag-penalty,drop-slack
m083,g083,search width,85,40,26,84,249,ship,recovery,confidence-floor,raise-drag
m084,g084,endgame risk,43,24,32,30,23,hold,negative,lane-boundary,lower-confidence
m085,g085,position pressure,79,53,40,70,160,watch,baseline,monotonic-signal,raise-signal
m086,g086,move ordering,43,24,25,45,73,hold,edge,drag-penalty,drop-slack
m087,g087,search width,77,64,47,37,97,hold,recovery,confidence-floor,raise-drag
m088,g088,endgame risk,53,11,7,67,202,ship,negative,lane-boundary,lower-confidence
m089,g089,position pressure,54,22,34,20,34,hold,baseline,monotonic-signal,raise-signal
m090,g090,move ordering,88,54,28,81,259,ship,edge,drag-penalty,drop-slack
m091,g091,search width,113,19,12,30,328,ship,recovery,confidence-floor,raise-drag
m092,g092,endgame risk,85,68,37,39,177,ship,negative,lane-boundary,lower-confidence
m093,g093,position pressure,84,60,34,67,209,ship,baseline,monotonic-signal,raise-signal
m094,g094,move ordering,47,48,13,79,203,ship,edge,drag-penalty,drop-slack
m095,g095,search width,107,26,32,90,277,ship,recovery,confidence-floor,raise-drag
m096,g096,endgame risk,96,12,32,44,184,ship,negative,lane-boundary,lower-confidence
