id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,position pressure,100,66,10,62,378,ship,baseline,monotonic-signal
g002,move ordering,72,77,31,93,231,ship,edge,drag-penalty
g003,search width,61,50,43,96,114,hold,recovery,confidence-floor
g004,endgame risk,59,74,8,76,287,ship,negative,lane-boundary
g005,position pressure,106,53,34,27,228,ship,baseline,monotonic-signal
g006,move ordering,89,45,7,93,370,ship,edge,drag-penalty
g007,search width,84,44,16,88,304,ship,recovery,confidence-floor
g008,endgame risk,85,11,43,47,98,hold,negative,lane-boundary
g009,position pressure,89,67,16,74,328,ship,baseline,monotonic-signal
g010,move ordering,94,62,4,49,373,ship,edge,drag-penalty
g011,search width,100,62,20,41,303,ship,recovery,confidence-floor
g012,endgame risk,63,65,9,84,293,ship,negative,lane-boundary
g013,position pressure,48,34,40,24,2,hold,baseline,monotonic-signal
g014,move ordering,44,21,22,85,128,watch,edge,drag-penalty
g015,search width,89,52,35,34,178,ship,recovery,confidence-floor
g016,endgame risk,71,70,43,56,124,hold,negative,lane-boundary
g017,position pressure,110,46,28,71,307,ship,baseline,monotonic-signal
g018,move ordering,45,37,43,83,40,hold,edge,drag-penalty
g019,search width,104,70,10,94,426,ship,recovery,confidence-floor
g020,endgame risk,93,54,37,61,209,ship,negative,lane-boundary
g021,position pressure,91,48,31,92,258,ship,baseline,monotonic-signal
g022,move ordering,49,48,8,95,250,ship,edge,drag-penalty
g023,search width,76,15,40,75,118,hold,recovery,confidence-floor
g024,endgame risk,49,36,37,26,24,hold,negative,lane-boundary
g025,position pressure,83,30,16,92,291,ship,baseline,monotonic-signal
g026,move ordering,59,14,28,87,138,watch,edge,drag-penalty
g027,search width,51,43,35,46,67,hold,recovery,confidence-floor
g028,endgame risk,94,25,19,73,285,ship,negative,lane-boundary
g029,position pressure,31,54,34,48,25,hold,baseline,monotonic-signal
g030,move ordering,91,71,43,40,169,ship,edge,drag-penalty
g031,search width,81,12,28,83,198,ship,recovery,confidence-floor
g032,endgame risk,53,55,43,23,22,hold,negative,lane-boundary
g033,position pressure,113,9,31,84,277,ship,baseline,monotonic-signal
g034,move ordering,102,58,5,33,372,ship,edge,drag-penalty
g035,search width,100,50,36,55,225,ship,recovery,confidence-floor
g036,endgame risk,59,49,25,70,171,ship,negative,lane-boundary
g037,position pressure,42,16,7,82,189,ship,baseline,monotonic-signal
g038,move ordering,37,72,20,93,176,ship,edge,drag-penalty
g039,search width,38,67,28,60,101,hold,recovery,confidence-floor
g040,endgame risk,42,67,13,91,219,ship,negative,lane-boundary
g041,position pressure,47,70,28,94,165,watch,baseline,monotonic-signal
g042,move ordering,53,39,37,74,87,hold,edge,drag-penalty
g043,search width,104,26,22,25,253,ship,recovery,confidence-floor
g044,endgame risk,89,57,16,91,335,ship,negative,lane-boundary
g045,position pressure,85,75,35,86,241,ship,baseline,monotonic-signal
g046,move ordering,42,51,25,45,97,hold,edge,drag-penalty
g047,search width,112,42,22,72,340,ship,recovery,confidence-floor
g048,endgame risk,63,75,43,47,96,hold,negative,lane-boundary
g049,position pressure,86,59,13,39,291,ship,baseline,monotonic-signal
g050,move ordering,57,53,20,82,206,ship,edge,drag-penalty
g051,search width,46,53,4,22,193,ship,recovery,confidence-floor
g052,endgame risk,44,20,19,83,140,watch,negative,lane-boundary
g053,position pressure,90,41,28,32,203,ship,baseline,monotonic-signal
g054,move ordering,117,35,13,54,375,ship,edge,drag-penalty
g055,search width,90,19,28,69,218,ship,recovery,confidence-floor
g056,endgame risk,36,48,16,81,157,watch,negative,lane-boundary
g057,position pressure,100,30,32,92,262,ship,baseline,monotonic-signal
g058,move ordering,92,59,21,59,289,ship,edge,drag-penalty
g059,search width,47,76,10,90,257,ship,recovery,confidence-floor
g060,endgame risk,72,17,34,93,156,watch,negative,lane-boundary
g061,position pressure,44,60,5,73,240,ship,baseline,monotonic-signal
g062,move ordering,34,14,13,24,75,hold,edge,drag-penalty
g063,search width,94,63,40,90,235,ship,recovery,confidence-floor
g064,endgame risk,66,55,13,85,273,ship,negative,lane-boundary
g065,position pressure,55,54,22,44,153,watch,baseline,monotonic-signal
g066,move ordering,53,21,7,71,216,ship,edge,drag-penalty
g067,search width,100,77,43,46,208,ship,recovery,confidence-floor
g068,endgame risk,83,72,20,38,259,ship,negative,lane-boundary
g069,position pressure,78,72,10,81,337,ship,baseline,monotonic-signal
g070,move ordering,79,75,7,21,298,ship,edge,drag-penalty
g071,search width,83,44,28,82,235,ship,recovery,confidence-floor
g072,endgame risk,88,31,40,31,126,hold,negative,lane-boundary
g073,position pressure,94,62,5,53,372,ship,baseline,monotonic-signal
g074,move ordering,57,10,31,68,94,hold,edge,drag-penalty
g075,search width,42,56,4,80,242,ship,recovery,confidence-floor
g076,endgame risk,38,47,13,91,187,ship,negative,lane-boundary
g077,position pressure,83,10,40,58,117,hold,baseline,monotonic-signal
g078,move ordering,65,64,13,89,283,ship,edge,drag-penalty
g079,search width,104,58,43,92,247,ship,recovery,confidence-floor
g080,endgame risk,39,58,17,72,162,watch,negative,lane-boundary
g081,position pressure,98,25,6,23,312,ship,baseline,monotonic-signal
g082,move ordering,87,46,37,89,211,ship,edge,drag-penalty
g083,search width,85,40,19,84,284,ship,recovery,confidence-floor
g084,endgame risk,43,24,32,43,36,hold,negative,lane-boundary
g085,position pressure,70,53,40,70,133,watch,baseline,monotonic-signal
g086,move ordering,43,35,25,45,84,hold,edge,drag-penalty
g087,search width,77,64,40,37,132,watch,recovery,confidence-floor
g088,endgame risk,53,11,7,80,215,ship,negative,lane-boundary
g089,position pressure,45,22,34,20,7,hold,baseline,monotonic-signal
g090,move ordering,88,65,28,81,270,ship,edge,drag-penalty
g091,search width,113,19,5,30,363,ship,recovery,confidence-floor
g092,endgame risk,85,68,37,52,190,ship,negative,lane-boundary
g093,position pressure,75,60,34,67,182,ship,baseline,monotonic-signal
g094,move ordering,47,59,13,79,214,ship,edge,drag-penalty
g095,search width,107,26,25,90,312,ship,recovery,confidence-floor
g096,endgame risk,96,12,32,57,197,ship,negative,lane-boundary
